id,basisOfRecord,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,reproductiveCondition,behavior,georeferenceVerificationStatus,associatedReferences,occurrenceRemarks,eventDate,eventTime,year,month,day,samplingProtocol,continent,country,countryCode,locality,minimumDepthInMeters,maximumDepthInMeters,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,verbatimIdentification,identificationQualifier,taxonID,scientificNameID,taxonConceptID,scientificName,kingdom,taxonRank,vernacularName,taxonomicStatus,taxonRemarks
2023-09-18_Fish_Underwater Visual Census_0413,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0413,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0414,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0414,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0415,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0415,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0416,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0416,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0417,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0417,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0418,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0418,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0419,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0419,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0420,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0420,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0421,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0421,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0422,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0422,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0423,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0423,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0424,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0424,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0425,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0425,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0426,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0426,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0427,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0427,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0428,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0428,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0429,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0429,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0430,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0430,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0431,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0431,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0432,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0432,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0433,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0433,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0434,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0434,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0435,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0435,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0436,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0436,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0437,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0437,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0438,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0438,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,5,5,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0439,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0439,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0440,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0440,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0441,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0441,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0442,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0442,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0443,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0443,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0444,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0444,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0445,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0445,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0446,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0446,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0447,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0447,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0448,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0448,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0449,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0449,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0450,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0450,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0451,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0451,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0452,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0452,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0453,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0453,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0454,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0454,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0455,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0455,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2023-09-18_Fish_Underwater Visual Census_0456,HumanObservation,,2023-09-18_Fish_Underwater Visual Census_0456,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,8,8,25.48553,122.10284,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
