taxonID,occurrenceID,eventDate,year,month,day,eventTime,basisOfRecord,continent,country,locality,samplingProtocol,scientificName,taxonRank,vernacularName,individualCount,georeferenceVerificationStatus,geodeticDatum,decimalLongitude,decimalLatitude,coordinatePrecision,coordinateUncertaintyInMeters,recordedBy,sex,lifeStage,reproductiveCondition,behavior,vitality,occurrenceStatus,occurrenceRemarks,associatedMedia,associatedReferences,dynamicProperties,verbatimEventDate
KL_Plant_0000079,2019-00-00_棉花嶼_植物_全島_0667,2019,2019,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paspalum scrobiculatum,species,鴨姆草,,,WGS84,122.105349,25.484834,0.000001,400,台灣休閒漁業發展協會,,,,,,,,,,,2019-00-00
KL_Plant_0000080,2019-00-00_棉花嶼_植物_全島_0668,2019,2019,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paspalum vaginatum,species,海雀稗,,,WGS84,122.105349,25.484834,0.000001,400,台灣休閒漁業發展協會,,,,,,,,,,,2019-00-00
KL_Plant_0000083,2019-00-00_棉花嶼_植物_全島_0669,2019,2019,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Setaria geniculata,species,莠狗尾草,,,WGS84,122.105349,25.484834,0.000001,400,台灣休閒漁業發展協會,,,,,,,,,,,2019-00-00
KL_Plant_0000090,2019-00-00_棉花嶼_植物_全島_0670,2019,2019,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Terminalia catappa,species,欖仁,,,WGS84,122.105349,25.484834,0.000001,400,台灣休閒漁業發展協會,,,,,,,,,,,2019-00-00
KL_Plant_0000001,2020-00-00_棉花嶼_植物_全島_0671,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cyrtomium falcatum,species,全緣貫眾蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000002,2020-00-00_棉花嶼_植物_全島_0672,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pteris fauriei var. fauriei,varietas,傅氏鳳尾蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000003,2020-00-00_棉花嶼_植物_全島_0673,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Haplopteris anguste-elongata,species,姬書帶蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000004,2020-00-00_棉花嶼_植物_全島_0674,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Odontosoria biflora,species,闊片烏蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000005,2020-00-00_棉花嶼_植物_全島_0675,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Nephrolepis biserrata,species,長葉腎蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000006,2020-00-00_棉花嶼_植物_全島_0676,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetragonia tetragonoides,species,番杏,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000008,2020-00-00_棉花嶼_植物_全島_0677,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Morus australis,species,小葉桑,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000009,2020-00-00_棉花嶼_植物_全島_0678,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Persicaria chinensis,species,火炭母草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000010,2020-00-00_棉花嶼_植物_全島_0679,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Rumex crispus,species,羊蹄,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000011,2020-00-00_棉花嶼_植物_全島_0680,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cocculus orbiculatus,species,木防己,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000013,2020-00-00_棉花嶼_植物_全島_0681,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Boerhavia glabrata,species,光果黃細心,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000014,2020-00-00_棉花嶼_植物_全島_0682,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Portulaca oleracea,species,馬齒莧,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000015,2020-00-00_棉花嶼_植物_全島_0683,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000016,2020-00-00_棉花嶼_植物_全島_0684,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Chenopodium acuminatum,species,變葉藜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000019,2020-00-00_棉花嶼_植物_全島_0685,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Sedum formosanum,species,台灣佛甲草（石板菜）,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000020,2020-00-00_棉花嶼_植物_全島_0686,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Oxalis corniculata,species,酢漿草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000021,2020-00-00_棉花嶼_植物_全島_0687,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Centella asiatica,species,雷公根,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000022,2020-00-00_棉花嶼_植物_全島_0688,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pittosporum tobira,species,海桐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000023,2020-00-00_棉花嶼_植物_全島_0689,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000024,2020-00-00_棉花嶼_植物_全島_0690,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Hedyotis strigulosa,species,脈耳草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000027,2020-00-00_棉花嶼_植物_全島_0691,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Dichondra micrantha,species,馬蹄金,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000028,2020-00-00_棉花嶼_植物_全島_0692,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000029,2020-00-00_棉花嶼_植物_全島_0693,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Callicarpa japonica,species,朝鮮紫珠,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000030,2020-00-00_棉花嶼_植物_全島_0694,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Leonurus japonicus,species,益母草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000033,2020-00-00_棉花嶼_植物_全島_0695,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Corydalis koidzumiana,species,密花黃堇,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000034,2020-00-00_棉花嶼_植物_全島_0696,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Scaevola sericea,species,草海桐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000035,2020-00-00_棉花嶼_植物_全島_0697,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Artemisia capillaris,species,茵陳蒿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000037,2020-00-00_棉花嶼_植物_全島_0698,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Conyza bonariensis,species,美洲假蓬,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000039,2020-00-00_棉花嶼_植物_全島_0699,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Conyza sumatrensis,species,野茼蒿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000040,2020-00-00_棉花嶼_植物_全島_0700,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Crossostephium chinense,species,蘄艾,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000041,2020-00-00_棉花嶼_植物_全島_0701,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Emilia sonchifolia,species,紫背草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000043,2020-00-00_棉花嶼_植物_全島_0702,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Gnaphalium affine,species,鼠麴草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000044,2020-00-00_棉花嶼_植物_全島_0703,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Gnaphalium calviceps,species,直莖鼠麴草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000045,2020-00-00_棉花嶼_植物_全島_0704,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Gnaphalium purpureum,species,鼠麴舅,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000048,2020-00-00_棉花嶼_植物_全島_0705,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Sonchus oleraceus,species,苦滇菜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000049,2020-00-00_棉花嶼_植物_全島_0706,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Wedelia biflora,species,雙花蟛蜞菊,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000051,2020-00-00_棉花嶼_植物_全島_0707,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Wedelia prostrata var. robusta Makino,varietas,大天蓬草舅,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000052,2020-00-00_棉花嶼_植物_全島_0708,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Youngia japonica,species,黃鵪菜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000053,2020-00-00_棉花嶼_植物_全島_0709,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Oenothera laciniata,species,裂葉月見草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000054,2020-00-00_棉花嶼_植物_全島_0710,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Raphanus sativus,species,濱蘿蔔,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000056,2020-00-00_棉花嶼_植物_全島_0711,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Vigna marina,species,濱豇豆,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000057,2020-00-00_棉花嶼_植物_全島_0712,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pilea peploides,species,齒葉矮冷水麻,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000059,2020-00-00_棉花嶼_植物_全島_0713,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Commelina diffusa,species,竹仔菜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000060,2020-00-00_棉花嶼_植物_全島_0714,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Carex breviculmis,species,短莖宿柱薹,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000061,2020-00-00_棉花嶼_植物_全島_0715,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cyperus polystachyos,species,多柱扁莎,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000063,2020-00-00_棉花嶼_植物_全島_0716,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Fimbristylis dichotoma,species,竹子飄拂草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000066,2020-00-00_棉花嶼_植物_全島_0717,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Brachiaria villosa,species,毛臂形草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000070,2020-00-00_棉花嶼_植物_全島_0718,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Digitaria henryi,species,亨利馬唐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000072,2020-00-00_棉花嶼_植物_全島_0719,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Digitaria mollicoma,species,絨馬唐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000074,2020-00-00_棉花嶼_植物_全島_0720,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Digitaria sericea,species,絹毛馬唐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000075,2020-00-00_棉花嶼_植物_全島_0721,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Imperata cylindrica var. major,varietas,白茅,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000078,2020-00-00_棉花嶼_植物_全島_0722,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paspalum orbiculare,species,圓果雀稗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000079,2020-00-00_棉花嶼_植物_全島_0723,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paspalum scrobiculatum,species,鴨姆草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000080,2020-00-00_棉花嶼_植物_全島_0724,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paspalum vaginatum,species,海雀稗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000083,2020-00-00_棉花嶼_植物_全島_0725,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Setaria geniculata,species,莠狗尾草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000087,2020-00-00_棉花嶼_植物_全島_0726,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Zoysia sinica,species,中華結縷草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000091,2020-00-00_棉花嶼_植物_全島_0727,2020,2020,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pemphis acidula,species,水芫花,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2020-00-00
KL_Plant_0000015,2021-08-26_棉花嶼_植物_71_01,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000061,2021-08-26_棉花嶼_植物_71_02,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Cyperus polystachyos,species,多柱扁莎,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000041,2021-08-26_棉花嶼_植物_71_03,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Emilia sonchifolia,species,紫背草,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000039,2021-08-26_棉花嶼_植物_71_04,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Conyza sumatrensis,species,野茼蒿,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,乾枯花序,,,,2021-08-26
KL_Plant_0000028,2021-08-26_棉花嶼_植物_71_05,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000087,2021-08-26_棉花嶼_植物_71_06,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Zoysia sinica,species,中華結縷草,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000053,2021-08-26_棉花嶼_植物_71_07,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Oenothera laciniata,species,裂葉月見草,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000070,2021-08-26_棉花嶼_植物_71_08,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Digitaria henryi,species,亨利馬唐,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000035,2021-08-26_棉花嶼_植物_73_01,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Artemisia capillaris,species,茵陳蒿,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000087,2021-08-26_棉花嶼_植物_73_02,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Zoysia sinica,species,中華結縷草,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000028,2021-08-26_棉花嶼_植物_73_03,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000023,2021-08-26_棉花嶼_植物_73_04,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000021,2021-08-26_棉花嶼_植物_73_05,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Centella asiatica,species,雷公根,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000053,2021-08-26_棉花嶼_植物_73_06,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Oenothera laciniata,species,裂葉月見草,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000020,2021-08-26_棉花嶼_植物_73_07,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Oxalis corniculata,species,酢漿草,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000015,2021-08-26_棉花嶼_植物_73_08,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000061,2021-08-26_棉花嶼_植物_73_09,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Cyperus polystachyos,species,多柱扁莎,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000070,2021-08-26_棉花嶼_植物_73_10,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Digitaria henryi,species,亨利馬唐,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000041,2021-08-26_棉花嶼_植物_73_11,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Emilia sonchifolia,species,紫背草,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000056,2021-08-26_棉花嶼_植物_73_12,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Vigna marina,species,濱豇豆,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000039,2021-08-26_棉花嶼_植物_73_13,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Conyza sumatrensis,species,野茼蒿,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000072,2021-08-26_棉花嶼_植物_73_14,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Digitaria mollicoma,species,絨馬唐,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000040,2021-08-26_棉花嶼_植物_94_01,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_94,樣區調查,Crossostephium chinense,species,蘄艾,,,WGS84,122.104889,25.487043,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
KL_Plant_0000023,2021-08-26_棉花嶼_植物_94_02,2021-08-26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_94,樣區調查,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.104889,25.487043,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2021-08-26
