taxonID,occurrenceID,eventDate,year,month,day,eventTime,basisOfRecord,continent,country,locality,samplingProtocol,scientificName,taxonRank,vernacularName,individualCount,georeferenceVerificationStatus,geodeticDatum,decimalLongitude,decimalLatitude,coordinatePrecision,coordinateUncertaintyInMeters,recordedBy,sex,lifeStage,reproductiveCondition,behavior,vitality,occurrenceStatus,occurrenceRemarks,associatedMedia,associatedReferences,dynamicProperties,verbatimEventDate
KL_Insect_0000077,2022-07-26_Insect_HumanObservation_219,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Pycnoscelis surinamensis,species,蘇里南潛蠊,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/7/26
KL_Insect_0000028,2022-07-26_Insect_HumanObservation_220,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Eudocima phalonia,species,落葉裳蛾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,夜間,,,,2022/7/26
KL_Insect_0000214,2022-07-26_Insect_HumanObservation_221,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Oraesia excavata,species,鳥嘴壺裳蛾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,夜間,,,,2022/7/26
KL_Insect_0000125,2022-07-26_Insect_HumanObservation_222,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Camponotus albosparsus,species,白疏巨山蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,夜間,,,,2022/7/26
KL_Insect_0000146,2022-07-26_Insect_HumanObservation_223,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Colasposoma viridicoeruleum,species,甘藷猿金花蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,夜間,,,,2022/7/26
KL_Insect_0000107,2022-07-26_Insect_HumanObservation_224,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Gonocephalum,genus,潛砂蟲屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,夜間,,,,2022/7/26
KL_Insect_0000108,2022-07-26_Insect_HumanObservation_225,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Agrypnus sakaguchii,species,小褐鏽叩頭蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,夜間,,,,2022/7/26
KL_Insect_0000063,2022-07-26_Insect_HumanObservation_226,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Geotomus,genus,地土?屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,夜間,,,,2022/7/26
KL_Insect_0000060,2022-07-26_Insect_HumanObservation_227,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Geocoris pallidipennis scissilis,species,大眼長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,夜間,,,,2022/7/26
KL_Insect_0000079,2022-07-26_Insect_HumanObservation_228,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Periplaneta australasiae,species,澳洲家蠊,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,夜間,,,,2022/7/26
KL_Insect_0000093,2022-07-26_Insect_HumanObservation_229,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Myrmecophilus,genus,蟻蟋屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,夜間、寄主為大頭家蟻,,,,2022/7/26
KL_Insect_0000092,2022-07-26_Insect_HumanObservation_230,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Conocephalus maculatus,species,褐背細斯,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,夜間,,,,2022/7/26
KL_Insect_0000091,2022-07-26_Insect_HumanObservation_231,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Euconocephalus nasutus,species,鼻優草螽,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,夜間、在高草叢中鳴叫,,,,2022/7/26
KL_Insect_0000158,2022-07-26_Insect_HumanObservation_232,2022/7/26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Lepismatidae,genus,,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,夜間,,,,2022/7/26
KL_Insect_0000124,2022-07-27_Insect_HumanObservation_233,2022/7/27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼,,Nylanderia ryukyuensis,species,琉球尼蘭德山蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/7/27
KL_Insect_0000115,2022-07-27_Insect_HumanObservation_234,2022/7/27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼,,Eristalinus,genus,斑眼蚜蠅屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/7/27
KL_Insect_0000119,2022-07-27_Insect_HumanObservation_235,2022/7/27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼,,Pheidole fervens,species,熱烈大頭家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,鼠籠誘餌上很多,,,,2022/7/27
KL_Insect_0000048,2022-09-30_Insect_HumanObservation_236,2022/9/30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Pantala flavescens,species,薄翅蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/9/30
KL_Insect_0000055,2022-09-30_Insect_HumanObservation_237,2022/9/30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Homoeocerus marginiventris,species,斑腹同緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/9/30
KL_Insect_0000056,2022-09-30_Insect_HumanObservation_238,2022/9/30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Acanthocoris scaber,species,瘤緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/9/30
KL_Insect_0000002,2022-09-30_Insect_HumanObservation_239,2022/9/30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,species,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/9/30
KL_Insect_0000144,2022-09-30_Insect_HumanObservation_240,2022/9/30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Aiolopus thalassinus tamulus,species,斑蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/9/30
KL_Insect_0000135,2022-09-30_Insect_HumanObservation_241,2022/9/30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Trilophidia japonica,species,疣蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/9/30
KL_Insect_0000102,2022-09-30_Insect_HumanObservation_242,2022/9/30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Coccinella septempunctata,species,七星瓢蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/9/30
KL_Insect_0000129,2022-09-30_Insect_HumanObservation_243,2022/9/30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Solenopsis,genus,火家蟻屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/9/30
KL_Insect_0000288,2022-09-30_Insect_HumanObservation_244,2022/9/30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Tapinoma melanogaster,species,黑頭慌蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/9/30
KL_Insect_0000110,2022-09-30_Insect_HumanObservation_245,2022/9/30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Chrysomya,genus,金蠅屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/9/30
KL_Insect_0000059,2023-04-11_Insect_HumanObservation_001,2023/4/11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Nysius ericae,species,谷子小長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/4/11
KL_Insect_0000071,2023-04-11_Insect_HumanObservation_002,2023/4/11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Corythucha,genus,方翅網?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/4/11
KL_Insect_0000289,2023-04-11_Insect_HumanObservation_003,2023/4/11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Xyphon,genus,尖頭葉蟬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/4/11
KL_Insect_0000290,2023-04-11_Insect_HumanObservation_004,2023/4/11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Popillia taiwana,species,台灣豆金龜,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/4/11
KL_Insect_0000119,2023-04-11_Insect_HumanObservation_005,2023/4/11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Pheidole fervens,species,熱烈大頭家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/4/11
KL_Insect_0000122,2023-04-11_Insect_HumanObservation_006,2023/4/11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Monomorium chinense,species,中華單家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/4/11
KL_Insect_0000291,2023-04-11_Insect_HumanObservation_007,2023/4/11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Schizaspidia,genus,角胸蟻小蜂,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/4/11
KL_Insect_0000240,2023-04-11_Insect_HumanObservation_008,2023/4/11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Drosophila,genus,果蠅,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/4/11
KL_Insect_0000292,2023-04-11_Insect_HumanObservation_009,2023/4/11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Discomyza,genus,渚蠅,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/4/11
KL_Insect_0000293,2023-04-11_Insect_HumanObservation_010,2023/4/11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Pieris rapae,species,白粉蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/4/11
KL_Insect_0000294,2023-04-11_Insect_HumanObservation_011,2023/4/11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Pseudozizeeria maha,species,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/4/11
KL_Insect_0000041,2023-04-11_Insect_HumanObservation_012,2023/4/11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Scopula,genus,姬尺蛾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/4/11
KL_Insect_0000295,2023-04-11_Insect_HumanObservation_013,2023/4/11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Gigantothrips,genus,瘦管薊馬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/4/11
KL_Insect_0000161,2023-07-11_Insect_HumanObservation_014,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Cicadellidae,family,葉蟬科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000072,2023-07-11_Insect_HumanObservation_015,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Agonoscelis nubilis,species,雲?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000073,2023-07-11_Insect_HumanObservation_016,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Nezara viridula,species,稻綠椿象,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000052,2023-07-11_Insect_HumanObservation_017,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Riptortus pedestris,species,點蜂緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000056,2023-07-11_Insect_HumanObservation_018,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Acanthocoris scaber,species,瘤緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000062,2023-07-11_Insect_HumanObservation_019,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Telocoris,genus,,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000063,2023-07-11_Insect_HumanObservation_020,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Geotomus,genus,地土?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000144,2023-07-11_Insect_HumanObservation_021,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Aiolopus thalassinus tamulus,subspecies,斑蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000135,2023-07-11_Insect_HumanObservation_022,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Trilophidia japonica,species,疣蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000275,2023-07-11_Insect_HumanObservation_023,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Acrida,genus,劍角蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000257,2023-07-11_Insect_HumanObservation_024,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Ornebius bimaculatus,genus,二斑奧蟋,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000172,2023-07-11_Insect_HumanObservation_025,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Gryllidae,family,蟋蟀科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000096,2023-07-11_Insect_HumanObservation_026,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Eobia chinensis,species,黑尾擬天牛,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000139,2023-07-11_Insect_HumanObservation_027,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Protaetia orientalis,species,東方白點花金龜,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000107,2023-07-11_Insect_HumanObservation_028,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Gonocephalum,genus,潛砂蟲屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000108,2023-07-11_Insect_HumanObservation_029,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Agrypnus sakaguchii,species,小褐鏽叩頭蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000296,2023-07-11_Insect_HumanObservation_030,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Megachile,genus,切葉蜂屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000222,2023-07-11_Insect_HumanObservation_031,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Braunsapis,genus,小蘆蜂,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000223,2023-07-11_Insect_HumanObservation_032,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Hylaeus,genus,面具蜂,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000123,2023-07-11_Insect_HumanObservation_033,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetramorium bicarinatum,species,雙脊皺家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000121,2023-07-11_Insect_HumanObservation_034,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Cardiocondyla minutior,species,小瘤突家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000122,2023-07-11_Insect_HumanObservation_035,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Monomorium chinense,species,中華單家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000126,2023-07-11_Insect_HumanObservation_036,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Ochetellus glaber,species,光滑管琉璃蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000119,2023-07-11_Insect_HumanObservation_037,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Pheidole fervens,species,熱烈大頭家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000124,2023-07-11_Insect_HumanObservation_038,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Nylanderia ryukyuensis,species,琉球尼蘭德山蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000077,2023-07-11_Insect_HumanObservation_039,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Pycnoscelis surinamensis,species,蘇里南潛蠊,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000079,2023-07-11_Insect_HumanObservation_040,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Periplaneta australasiae,species,澳洲家蠊,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000158,2023-07-11_Insect_HumanObservation_041,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Lepismatidae,family,衣魚科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000297,2023-07-11_Insect_HumanObservation_042,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Paragus crenulatus,species,澳亞蚜蠅,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000113,2023-07-11_Insect_HumanObservation_043,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Ischiodon scutellaris,species,短刺蚜蠅,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000112,2023-07-11_Insect_HumanObservation_044,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Dioxyna sororcula,species,長鞘寬頭實蠅,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000048,2023-07-11_Insect_HumanObservation_045,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Pantala flavescens,species,薄翅蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000002,2023-07-11_Insect_HumanObservation_046,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,subspecies,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000001,2023-07-11_Insect_HumanObservation_047,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Lampides boeticus,species,豆波灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000210,2023-07-11_Insect_HumanObservation_048,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Catopsilia pomona pomona,species,遷粉蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000020,2023-07-11_Insect_HumanObservation_049,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Spoladea recurvalis,species,甜菜白帶野螟,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000041,2023-07-11_Insect_HumanObservation_050,2023/7/11,2023,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Scopula,genus,岩尺蛾屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/7/11
KL_Insect_0000048,2023-08-21_Insect_HumanObservation_051,2023/8/21,2023,8,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Pantala flavescens,species,薄翅蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/8/21
KL_Insect_0000002,2023-08-21_Insect_HumanObservation_052,2023/8/21,2023,8,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,subspecies,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/8/21
KL_Insect_0000108,2023-08-21_Insect_HumanObservation_053,2023/8/21,2023,8,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Agrypnus sakaguchii,species,小褐鏽叩頭蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/8/21
KL_Insect_0000096,2023-08-21_Insect_HumanObservation_054,2023/8/21,2023,8,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Eobia chinensis,species,黑尾擬天牛,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/8/21
KL_Insect_0000107,2023-08-21_Insect_HumanObservation_055,2023/8/21,2023,8,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Gonocephalum,genus,潛砂蟲屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/8/21
KL_Insect_0000298,2023-08-21_Insect_HumanObservation_056,2023/8/21,2023,8,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Scymnus fuscatus,genus,棕色毛瓢蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2023/8/21
